what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350050062860
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350050137575
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350050137653
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350050138982
closed,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350050139194
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.0.0.200909110608,"org.eclipse.cdt.debug.mi.ui",1350050139365
stopped,bundle,com.altera.debug.cdi.gdb.plugin,10.0.0.218,"com.altera.debug.cdi.gdb.plugin",1350050139365
stopped,bundle,com.altera.sbtgui.launch,10.0.0.218,"com.altera.sbtgui.launch",1350050139365
stopped,bundle,org.eclipse.cdt.debug.mi.core,6.0.0.200909110608,"org.eclipse.cdt.debug.mi.core",1350050139366
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.0.0.200909110608,"org.eclipse.cdt.dsf.gdb.ui",1350050139366
stopped,bundle,org.eclipse.cdt.dsf.ui,2.0.1.200909110608,"org.eclipse.cdt.dsf.ui",1350050139367
stopped,bundle,com.altera.sbtgui.ui,10.0.0.218,"com.altera.sbtgui.ui",1350050139368
stopped,bundle,com.altera.sbtgui.project,10.0.0.218,"com.altera.sbtgui.project",1350050139368
stopped,bundle,org.eclipse.cdt.launch,6.0.0.200909110608,"org.eclipse.cdt.launch",1350050139368
stopped,bundle,org.eclipse.cdt.debug.ui,6.0.0.200909110608,"org.eclipse.cdt.debug.ui",1350050139368
stopped,bundle,org.eclipse.cdt.dsf.gdb,2.0.0.200909110608,"org.eclipse.cdt.dsf.gdb",1350050139368
